Date,High,Low,Open,Close,Volume,Adj_close,Symbol,today_trend,tomorrow_trend,RSI,SMA,K
2018-07-18T00:00:00.000+03:00,383.1300049,372.3599854,381.2399902,375.1300049,2.17E+07,375.1300049,NFLX,Downtrend,Downtrend,41.40105595,402.5000022,41.08487448
2018-07-19T00:00:00.000+03:00,375.75,363,371.0599976,364.230011,1.69E+07,364.230011,NFLX,Downtrend,Downtrend,43.13354839,401.0778591,26.6992397
2018-07-20T00:00:00.000+03:00,370.5,360.1400146,364.9200134,361.0499878,1.51E+07,361.0499878,NFLX,Downtrend,Uptrend,36.66980564,399.9878584,22.50229677
2018-07-23T00:00:00.000+03:00,363.8999939,353.6000061,359.1499939,362.6600037,1.15E+07,362.6600037,NFLX,Uptrend,Downtrend,36.92546444,397.760001,24.62716955
2018-07-24T00:00:00.000+03:00,367.3999939,354.5599976,366.9400024,357.3200073,1.29E+07,357.3200073,NFLX,Downtrend,Uptrend,34.00577866,395.5900007,17.57952917
2018-07-25T00:00:00.000+03:00,363.2799988,355.6499939,357.5700073,362.8699951,8467800,362.8699951,NFLX,Uptrend,Uptrend,34.73143733,393.0528586,24.90431286
2018-07-26T00:00:00.000+03:00,365.5400085,356.6300049,358.1900024,363.0899963,6993700,363.0899963,NFLX,Uptrend,Downtrend,33.30826533,390.6814314,25.19466689
2018-07-27T00:00:00.000+03:00,367,351.6499939,366.8500061,355.2099915,8949500,355.2099915,NFLX,Downtrend,Downtrend,26.66391853,388.1442871,14.79476452
2018-07-30T00:00:00.000+03:00,352.0299988,334.019989,351.9299927,334.9599915,1.83E+07,334.9599915,NFLX,Downtrend,Uptrend,16.05622874,384.9185726,1.09621276
2018-07-31T00:00:00.000+03:00,342.5,328,331.5100098,337.4500122,1.41E+07,337.4500122,NFLX,Uptrend,Uptrend,13.60643383,380.3642862,10.29749737
2018-08-01T00:00:00.000+03:00,344.4100037,334.019989,335.8699951,338.3800049,7790500,338.3800049,NFLX,Uptrend,Uptrend,13.19133124,374.6021423,11.69051006
2018-08-02T00:00:00.000+03:00,345,334.7099915,337.230011,344.5,7131300,344.5,NFLX,Uptrend,Downtrend,14.59278856,368.8021436,20.12195122
2018-08-03T00:00:00.000+03:00,347.8599854,338.480011,347.75,343.0899963,8848400,343.0899963,NFLX,Downtrend,Uptrend,22.85716685,363.4364297,20.02388438
2018-08-06T00:00:00.000+03:00,351.980011,341.7399902,342.8699951,350.9200134,8198100,350.9200134,NFLX,Uptrend,Uptrend,18.54653703,359.7721449,40.21054987
2018-08-07T00:00:00.000+03:00,357.3099976,349.0100098,353.230011,351.8299866,7970900,351.8299866,NFLX,Downtrend,Downtrend,31.706395,355.6728581,43.22507611
2018-08-08T00:00:00.000+03:00,352.2900085,346.6099854,352.2099915,347.6099854,5394700,347.6099854,NFLX,Downtrend,Uptrend,34.38755675,353.6328583,41.06803215
2018-08-09T00:00:00.000+03:00,352.4400024,345.8200073,347.9599915,349.3599854,4820300,349.3599854,NFLX,Uptrend,Downtrend,37.76860644,351.9685713,50.25878906
2018-08-10T00:00:00.000+03:00,349.1000061,344.4200134,346.9100037,345.8699951,4328400,345.8699951,NFLX,Downtrend,Downtrend,41.2118473,350.7814266,45.35532458
2018-08-13T00:00:00.000+03:00,347.1900024,339.0700073,339.8900146,341.3099976,6888900,341.3099976,NFLX,Uptrend,Downtrend,37.72480447,349.9464264,33.78172493
2018-08-14T00:00:00.000+03:00,342.4100037,336.25,342.0899963,337.4899902,5805200,337.4899902,NFLX,Downtrend,Downtrend,38.16002571,348.7471401,24.33330829
2018-08-15T00:00:00.000+03:00,335.5,321,334.0299988,326.3999939,1.18E+07,326.3999939,NFLX,Downtrend,Downtrend,30.73770264,347.6035679,11.73911717
2018-08-16T00:00:00.000+03:00,331.1700134,321.2099915,329.8999939,322.4400024,6689700,322.4400024,NFLX,Downtrend,Downtrend,26.09771828,345.7907104,3.13044009
2018-08-17T00:00:00.000+03:00,324.3699951,312.9599915,319.0100098,316.7799988,1.04E+07,316.7799988,NFLX,Downtrend,Uptrend,27.50240625,343.169996,8.613318599
2018-08-20T00:00:00.000+03:00,331.6000061,310.9299927,314.6400146,327.730011,1.36E+07,327.730011,NFLX,Uptrend,Uptrend,34.392174,340.8292825,36.22254537
2018-08-21T00:00:00.000+03:00,341.5,329.7000122,331,338.019989,1.48E+07,338.019989,NFLX,Uptrend,Uptrend,42.71364026,339.5307116,58.40878285
2018-08-22T00:00:00.000+03:00,346.2099915,337.4100037,338.4899902,344.4400024,8930700,344.4400024,NFLX,Uptrend,Downtrend,49.76333419,338.8364258,72.2509837
2018-08-23T00:00:00.000+03:00,350.0799866,337.6499939,348.1099854,339.1700134,1.13E+07,339.1700134,NFLX,Downtrend,Uptrend,49.96071401,338.8107104,60.88835226
2018-08-24T00:00:00.000+03:00,359.1499939,344.5400085,346,358.8200073,1.47E+07,358.8200073,NFLX,Uptrend,Uptrend,47.55672878,338.8064248,99.31566453
2018-08-27T00:00:00.000+03:00,374.4899902,360,367.1499939,364.5799866,1.74E+07,364.5799866,NFLX,Downtrend,Uptrend,54.29161147,338.526426,84.40842662
2018-08-28T00:00:00.000+03:00,369.9899902,360.3800049,367.230011,368.4899902,9222600,368.4899902,NFLX,Uptrend,Downtrend,56.57962953,339.0907113,90.56010033
2018-08-29T00:00:00.000+03:00,369.8599854,362.9100037,367.2000122,368.0400085,8118700,368.0400085,NFLX,Uptrend,Uptrend,60.80969889,340.0014256,89.85213666
2018-08-30T00:00:00.000+03:00,376.8099976,363.5400085,365,370.980011,1.10E+07,370.980011,NFLX,Uptrend,Downtrend,59.80270539,341.4928545,91.15059784
2018-08-31T00:00:00.000+03:00,376,367.0799866,370.6600037,367.6799927,7943400,367.6799927,NFLX,Downtrend,Downtrend,63.25347257,342.8271419,86.14146295
2018-09-04T00:00:00.000+03:00,368.8800049,361.2600098,366.4700012,363.6000061,7605200,363.6000061,NFLX,Downtrend,Downtrend,64.10613212,344.6207145,79.94840547
2018-09-05T00:00:00.000+03:00,363.3900146,335.8299866,360,341.1799927,1.31E+07,341.1799927,NFLX,Downtrend,Uptrend,63.92832061,346.5042855,45.91681505
2018-09-06T00:00:00.000+03:00,356,341.9899902,347.4400024,346.4599915,1.31E+07,346.4599915,NFLX,Downtrend,Uptrend,57.03407739,348.3692867,53.93138456
2018-09-07T00:00:00.000+03:00,355.75,341.25,342.2000122,348.6799927,9105800,348.6799927,NFLX,Uptrend,Downtrend,61.28971367,349.4250009,57.30114937
2018-09-10T00:00:00.000+03:00,352.5,343.0799866,352.269989,348.4100037,5752200,348.4100037,NFLX,Downtrend,Uptrend,65.49446406,351.1407144,56.89133001
2018-09-11T00:00:00.000+03:00,356.1499939,343.8999939,344.6700134,355.9299927,6198100,355.9299927,NFLX,Uptrend,Uptrend,61.20745944,353.4192854,55.67817581
2018-09-12T00:00:00.000+03:00,370.4299927,356.2399902,359.0799866,369.9500122,1.05E+07,369.9500122,NFLX,Uptrend,Downtrend,60.00671121,354.8964277,83.26016712
2018-09-13T00:00:00.000+03:00,374.0899963,366.8399963,371.9100037,368.1499939,8366100,368.1499939,NFLX,Downtrend,Downtrend,63.13730495,356.1757137,78.86773709
2018-09-14T00:00:00.000+03:00,371.0899963,363.4599915,368.5499878,364.5599976,4756400,364.5599976,NFLX,Downtrend,Downtrend,65.47745246,357.9978572,70.10737746
2018-09-17T00:00:00.000+03:00,367.3299866,349.5700073,364.2200012,350.3500061,7071900,350.3500061,NFLX,Downtrend,Uptrend,53.70035483,360.0678558,35.43195617
2018-09-18T00:00:00.000+03:00,368.1499939,351.5599976,353.6700134,367.6499939,1.04E+07,367.6499939,NFLX,Uptrend,Downtrend,41.72771837,360.4778551,77.64763005
2018-09-19T00:00:00.000+03:00,377.6099854,359.1700134,373.9500122,366.9599915,1.19E+07,366.9599915,NFLX,Downtrend,Downtrend,49.5774666,359.461428,74.50934847
2018-09-20T00:00:00.000+03:00,370.2600098,363.1700134,370.2600098,365.3599854,6768100,365.3599854,NFLX,Downtrend,Downtrend,49.45804048,359.4014282,70.67975022
2018-09-21T00:00:00.000+03:00,372.2200012,360.7399902,366.5899963,361.1900024,1.19E+07,361.1900024,NFLX,Downtrend,Uptrend,47.14139136,359.3242841,60.69893875
2018-09-24T00:00:00.000+03:00,373.6400146,354.3299866,359,369.6099854,9322500,369.6099854,NFLX,Uptrend,Downtrend,46.72784544,358.9228537,80.85208178
2018-09-25T00:00:00.000+03:00,371.3399963,364.4899902,370.230011,369.4299927,6799800,369.4299927,NFLX,Downtrend,Uptrend,52.90309171,358.459283,80.42127115
2018-09-26T00:00:00.000+03:00,382,370.8800049,373.5899963,377.8800049,1.38E+07,377.8800049,NFLX,Uptrend,Uptrend,67.38034602,358.8885672,89.88958253
2018-09-27T00:00:00.000+03:00,383.2000122,376,379.8699951,380.7099915,7326200,380.7099915,NFLX,Uptrend,Downtrend,68.60494071,360.9064244,94.0643146
2018-09-28T00:00:00.000+03:00,380.7999878,373.730011,379.2399902,374.1300049,7114900,374.1300049,NFLX,Downtrend,Uptrend,68.83010868,363.1507111,77.39281772
2018-10-01T00:00:00.000+03:00,386.1099854,375.5899963,375.8500061,381.4299927,8376600,381.4299927,NFLX,Uptrend,Downtrend,64.07618976,365.4385681,88.91259506
2018-10-02T00:00:00.000+03:00,386.7999878,373.8299866,384.3800049,377.1400146,8638700,377.1400146,NFLX,Downtrend,Downtrend,63.98947387,367.2757111,74.05324144
2018-10-03T00:00:00.000+03:00,380.9299927,374.8800049,378.5299988,377.0499878,5798600,377.0499878,NFLX,Downtrend,Downtrend,54.41592569,369.0971396,73.81142865
2018-10-04T00:00:00.000+03:00,375.9200134,360.3999939,375.8800049,363.6499939,9074400,363.6499939,NFLX,Downtrend,Downtrend,55.58343962,369.6107112,37.81894697
2018-10-05T00:00:00.000+03:00,363.5,343,359.769989,351.3500061,1.35E+07,351.3500061,NFLX,Downtrend,Downtrend,49.4916744,370.2464251,19.06394619
2018-10-08T00:00:00.000+03:00,352.9500122,338.1099854,345.1799927,349.1000061,1.24E+07,349.1000061,NFLX,Uptrend,Uptrend,50.57077681,370.1814248,22.57141138
2018-10-09T00:00:00.000+03:00,358.7200012,347.0899963,348.480011,355.7099915,8755000,355.7099915,NFLX,Uptrend,Downtrend,37.21570881,370.2528534,36.14706351
2018-10-10T00:00:00.000+03:00,355.1499939,325.3900146,353.519989,325.8900146,1.72E+07,325.8900146,NFLX,Downtrend,Downtrend,42.83164716,368.9278543,0.8141999978
2018-10-11T00:00:00.000+03:00,334.2000122,315.8099976,324.9400024,321.1000061,1.61E+07,321.1000061,NFLX,Downtrend,Uptrend,31.50247682,368.1242828,7.45176683
2018-10-12T00:00:00.000+03:00,341.2999878,328.8999939,339.5700073,339.5599976,1.49E+07,339.5599976,NFLX,Downtrend,Downtrend,31.32045874,365.3049992,33.45542086
2018-10-15T00:00:00.000+03:00,339.2099915,326.9299927,337.6300049,333.1300049,1.12E+07,333.1300049,NFLX,Downtrend,Uptrend,37.19641684,362.441428,24.39781618
2018-10-16T00:00:00.000+03:00,347.9500122,330.5599976,337.2399902,346.3999939,2.02E+07,346.3999939,NFLX,Uptrend,Uptrend,35.31552877,360.2950003,43.09057691
2018-10-17T00:00:00.000+03:00,380,356.5,378.3299866,364.7000122,3.26E+07,364.7000122,NFLX,Downtrend,Downtrend,37.74332751,357.7021441,68.86888488
2018-10-18T00:00:00.000+03:00,362.2000122,346.0499878,360.6700134,346.7099915,1.85E+07,346.7099915,NFLX,Downtrend,Downtrend,44.43672673,355.4535719,43.52725475
2018-10-19T00:00:00.000+03:00,355.7999878,332.2000122,351,332.6700134,1.67E+07,332.6700134,NFLX,Downtrend,Downtrend,41.17191855,354.3100019,23.74984954
2018-10-22T00:00:00.000+03:00,335.7999878,320.3399963,333.1000061,329.5400085,1.71E+07,329.5400085,NFLX,Downtrend,Uptrend,34.95433379,352.3514295,19.34077036
2018-10-23T00:00:00.000+03:00,336.5799866,316.769989,318,333.1600037,1.49E+07,333.1600037,NFLX,Uptrend,Downtrend,35.20636074,348.8685739,26.64313176
2018-10-24T00:00:00.000+03:00,333,300.730011,332.2799988,301.8299866,1.90E+07,301.8299866,NFLX,Downtrend,Uptrend,36.65227193,345.4685734,1.387631813
2018-10-25T00:00:00.000+03:00,319.9400024,305.25,307.1199951,312.8699951,1.33E+07,312.8699951,NFLX,Uptrend,Downtrend,33.04814662,342.3335746,15.31472917
2018-10-26T00:00:00.000+03:00,313.9899902,292.2999878,300.5100098,299.8299866,1.96E+07,299.8299866,NFLX,Downtrend,Downtrend,39.37485812,337.9178598,8.586086353
2018-10-29T00:00:00.000+03:00,307.8900146,275.3999939,305.2600098,284.8399963,2.17E+07,284.8399963,NFLX,Downtrend,Uptrend,37.16057206,335.1692875,9.024858404
2018-10-30T00:00:00.000+03:00,290.519989,271.2099915,275.5700073,285.8099976,2.37E+07,285.8099976,NFLX,Uptrend,Uptrend,32.30462045,331.6500004,13.42035569
2018-10-31T00:00:00.000+03:00,311.5,295.0499878,297.769989,301.7799988,2.04E+07,301.7799988,NFLX,Uptrend,Uptrend,38.30804802,326.5878579,28.10001372
2018-11-01T00:00:00.000+03:00,318.4500122,296.6700134,304.5899963,317.3800049,1.51E+07,317.3800049,NFLX,Uptrend,Downtrend,44.70916707,323.7249996,42.43957147
2018-11-02T00:00:00.000+03:00,321.8800049,308.3299866,318,309.1000061,1.34E+07,309.1000061,NFLX,Downtrend,Uptrend,43.82929313,322.344999,34.82857953
2018-11-05T00:00:00.000+03:00,317.5299988,303.7399902,311.1000061,315.4400024,1.03E+07,315.4400024,NFLX,Uptrend,Downtrend,43.38271912,320.7607138,40.65631723
2018-11-06T00:00:00.000+03:00,320.2200012,305.2999878,314.7600098,310.8399963,9710400,310.8399963,NFLX,Downtrend,Uptrend,41.13605604,319.0442854,36.42798214
2018-11-07T00:00:00.000+03:00,328.5599976,311,312.8999939,327.5,1.33E+07,327.5,NFLX,Uptrend,Downtrend,33.26705454,316.8328574,61.86393637
2018-11-08T00:00:00.000+03:00,332.0499878,316.6099854,328,317.9200134,1.10E+07,317.9200134,NFLX,Downtrend,Downtrend,43.9822099,312.9857134,55.21932143
2018-11-09T00:00:00.000+03:00,312.980011,298.0100098,311.0700073,303.4700012,1.35E+07,303.4700012,NFLX,Downtrend,Downtrend,45.24653636,311.6135712,49.3498733
2018-11-12T00:00:00.000+03:00,302.4899902,290.6300049,300,294.0700073,1.09E+07,294.0700073,NFLX,Downtrend,Uptrend,42.16975961,310.5599997,34.97019669
2018-11-13T00:00:00.000+03:00,303.5499878,289.1000061,295,294.3999939,1.22E+07,294.3999939,NFLX,Downtrend,Downtrend,38.65312354,308.6978564,37.53034348
2018-11-14T00:00:00.000+03:00,301.8399963,278.2999878,300.3999939,286.730011,1.69E+07,286.730011,NFLX,Downtrend,Uptrend,47.3699141,305.9057138,25.50956684
2018-11-15T00:00:00.000+03:00,292.5,282.1600037,285.5100098,290.0599976,9967100,290.0599976,NFLX,Uptrend,Downtrend,40.52074667,305.375,30.98291788
2018-11-16T00:00:00.000+03:00,291.7200012,281,287.1400146,286.2099915,9099500,286.2099915,NFLX,Downtrend,Downtrend,46.18865856,303.5078583,24.65483383
2018-11-19T00:00:00.000+03:00,285.0899963,269.1499939,283.7900085,270.6000061,1.30E+07,270.6000061,NFLX,Downtrend,Downtrend,50.58531808,302.8100019,2.305266054
2018-11-20T00:00:00.000+03:00,276.3399963,250,254.6300049,266.980011,1.67E+07,266.980011,NFLX,Uptrend,Downtrend,44.22419801,302.9078587,20.69471482
2018-11-21T00:00:00.000+03:00,275.3399963,261.5100098,274.4200134,262.1300049,1.10E+07,262.1300049,NFLX,Downtrend,Downtrend,35.41736362,301.8214308,14.78367665
2018-11-23T00:00:00.000+03:00,265.5,256.8399963,260.1099854,258.8200073,5245100,258.8200073,NFLX,Downtrend,Uptrend,24.55557367,299.3357173,10.74955349
2018-11-26T00:00:00.000+03:00,266.25,253.8000031,260.5499878,261.4299927,1.25E+07,261.4299927,NFLX,Uptrend,Uptrend,25.73357846,295.3892888,13.93052331
2018-11-27T00:00:00.000+03:00,269.0799866,256.1400146,259.2399902,266.6300049,1.11E+07,266.6300049,NFLX,Uptrend,Uptrend,22.95982507,291.7978603,20.26813816
2018-11-28T00:00:00.000+03:00,284,263.3399963,271.980011,282.6499939,1.48E+07,282.6499939,NFLX,Uptrend,Uptrend,27.99839864,287.9400024,39.79280774
2018-11-29T00:00:00.000+03:00,290.4899902,275.5,282.3200073,288.75,1.54E+07,288.75,NFLX,Uptrend,Downtrend,27.53679277,284.7821459,47.22730745
2018-11-30T00:00:00.000+03:00,290.8099976,283.0599976,288,286.1300049,1.19E+07,286.1300049,NFLX,Downtrend,Uptrend,34.86246494,281.578574,57.36741597
2018-12-03T00:00:00.000+03:00,298.7200012,284.5799866,293.1900024,290.2999878,1.41E+07,290.2999878,NFLX,Downtrend,Downtrend,39.74206631,279.4950017,75.25676373
2018-12-04T00:00:00.000+03:00,295.7399902,274.7200012,288.1300049,275.3299866,1.28E+07,275.3299866,NFLX,Downtrend,Uptrend,47.62263622,278.2564305,47.30157301
2018-12-06T00:00:00.000+03:00,283.2200012,267.1400146,268.3299866,282.8800049,1.31E+07,282.8800049,NFLX,Uptrend,Downtrend,39.84881231,277.9871434,63.42593983
2018-12-07T00:00:00.000+03:00,284.2099915,263.3800049,282.480011,265.1400146,1.25E+07,265.1400146,NFLX,Downtrend,Uptrend,47.94797599,276.625,31.07556295
2018-12-10T00:00:00.000+03:00,271.1799927,260.6099854,264.1900024,269.7000122,9605600,269.7000122,NFLX,Uptrend,Downtrend,38.48642134,276.3499996,40.43516362
2018-12-11T00:00:00.000+03:00,274.5,262.7600098,274.0799866,265.3200073,9843200,265.3200073,NFLX,Downtrend,Uptrend,42.42174562,274.5700008,31.44500604
2018-12-12T00:00:00.000+03:00,281.769989,266.480011,267.6600037,274.8800049,1.15E+07,274.8800049,NFLX,Uptrend,Uptrend,47.29785068,273.3907166,51.06733222
2018-12-13T00:00:00.000+03:00,279.3200073,271.8500061,277.6400146,276.019989,8379300,276.019989,NFLX,Downtrend,Downtrend,53.81126742,273.0135738,49.46568759
2018-12-14T00:00:00.000+03:00,277.6700134,265,271.8099976,266.8399963,9915300,266.8399963,NFLX,Downtrend,Downtrend,56.9498596,273.5778591,29.02937181
2018-12-17T00:00:00.000+03:00,272.980011,261.0799866,266.5100098,262.7999878,9634700,262.7999878,NFLX,Downtrend,Uptrend,53.79016647,274.5700008,20.03558573
2018-12-18T00:00:00.000+03:00,275.75,263.2900085,263.2999878,270.9400024,1.04E+07,270.9400024,NFLX,Uptrend,Downtrend,50.6388116,275.1428571,34.75808469
2018-12-19T00:00:00.000+03:00,280.8699951,263.769989,269.9599915,266.769989,1.38E+07,266.769989,NFLX,Downtrend,Downtrend,51.95606709,275.2407139,16.16373943
2018-12-20T00:00:00.000+03:00,269.8999939,251.8800049,264.6400146,260.5799866,1.68E+07,260.5799866,NFLX,Downtrend,Downtrend,41.92432684,275.5485709,18.57383085
2018-12-21T00:00:00.000+03:00,264.5,241.2899933,263.8299866,246.3899994,2.14E+07,246.3899994,NFLX,Downtrend,Downtrend,35.68742385,274.4142848,8.880385511
2018-12-24T00:00:00.000+03:00,250.6499939,233.6799927,242,233.8800049,9547600,233.8800049,NFLX,Downtrend,Uptrend,31.93307554,272.402141,0.3075218031
2018-12-26T00:00:00.000+03:00,254.5,231.2299957,233.9199982,253.6699982,1.44E+07,253.6699982,NFLX,Uptrend,Uptrend,26.15788564,269.5635692,34.78531135
2018-12-27T00:00:00.000+03:00,255.5899963,240.1000061,250.1100006,255.5700073,1.22E+07,255.5700073,NFLX,Uptrend,Uptrend,41.20513703,265.5335704,45.94189045
2018-12-28T00:00:00.000+03:00,261.9100037,249.8000031,257.9400024,256.0799866,1.10E+07,256.0799866,NFLX,Downtrend,Uptrend,38.37773435,263.9864284,46.90447876
2018-12-31T00:00:00.000+03:00,270.1000061,260,260.1600037,267.6600037,1.35E+07,267.6600037,NFLX,Uptrend,Uptrend,45.48173252,262.0357143,72.08154486
2019-01-02T00:00:00.000+03:00,269.75,256.5799866,259.2799988,267.6600037,1.17E+07,267.6600037,NFLX,Uptrend,Uptrend,49.04921301,261.3885694,72.08154486
2019-01-03T00:00:00.000+03:00,275.7900085,264.4299927,270.2000122,271.2000122,1.50E+07,271.2000122,NFLX,Uptrend,Uptrend,51.13702453,261.2428545,79.08591569
2019-01-04T00:00:00.000+03:00,297.7999878,278.5400085,281.8800049,297.5700073,1.93E+07,297.5700073,NFLX,Uptrend,Uptrend,48.10074706,261.4099971,99.65452832
2019-01-07T00:00:00.000+03:00,316.7999878,301.6499939,302.1000061,315.3399963,1.86E+07,315.3399963,NFLX,Uptrend,Uptrend,58.82401749,261.1471405,98.29380438
2019-01-08T00:00:00.000+03:00,320.5899963,308.0100098,319.980011,320.269989,1.54E+07,320.269989,NFLX,Uptrend,Downtrend,68.55393859,262.6864275,99.64188975
2019-01-09T00:00:00.000+03:00,323.3500061,313.5,317.7099915,319.9599915,1.33E+07,319.9599915,NFLX,Uptrend,Uptrend,71.83676678,266.1507132,96.32000188
2019-01-10T00:00:00.000+03:00,325.3699951,312.5,314.5700073,324.6600037,1.35E+07,324.6600037,NFLX,Uptrend,Uptrend,69.80445913,270.2557133,99.24581319
2019-01-11T00:00:00.000+03:00,341.0899963,328.519989,330.9599915,337.5899963,1.95E+07,337.5899963,NFLX,Uptrend,Downtrend,73.28828743,273.7571411,96.81412709
2019-01-14T00:00:00.000+03:00,335.480011,329.1300049,334.2399902,332.9400024,1.05E+07,332.9400024,NFLX,Downtrend,Uptrend,79.38641091,277.8921422,92.58147292
2019-01-15T00:00:00.000+03:00,357.2200012,347,349.6000061,354.6400146,2.12E+07,354.6400146,NFLX,Uptrend,Downtrend,85.62022425,283.3928571,97.95222918
2019-01-16T00:00:00.000+03:00,358.8500061,348.1099854,354,351.3900146,1.54E+07,351.3900146,NFLX,Downtrend,Uptrend,96.20447526,289.5750002,94.15452841
2019-01-17T00:00:00.000+03:00,355.7900085,346.4100037,349.5,353.1900024,1.89E+07,353.1900024,NFLX,Uptrend,Downtrend,92.80708647,298.2007152,95.23368113
2019-01-18T00:00:00.000+03:00,353,336.730011,351.9700012,339.1000061,2.66E+07,339.1000061,NFLX,Downtrend,Downtrend,92.80077776,305.1807164,81.88904223
2019-01-22T00:00:00.000+03:00,336.8800049,321.0299988,334.8900146,325.1600037,1.79E+07,325.1600037,NFLX,Downtrend,Downtrend,82.5262587,312.1535732,67.05779211
2019-01-23T00:00:00.000+03:00,331.75,318.6000061,328.25,321.9899902,1.35E+07,321.9899902,NFLX,Downtrend,Uptrend,72.11879083,318.0835746,63.95814136
2019-01-24T00:00:00.000+03:00,331.7999878,319,320.6000061,326.6700134,1.11E+07,326.6700134,NFLX,Uptrend,Uptrend,70.40179837,322.1907174,65.91825027
2019-01-25T00:00:00.000+03:00,340,328.5100098,328.7200012,338.0499878,1.12E+07,338.0499878,NFLX,Uptrend,Downtrend,70.6530634,326.0714308,74.10033751
2019-01-28T00:00:00.000+03:00,336.2999878,328.8800049,334.7000122,335.6600037,8652100,335.6600037,NFLX,Uptrend,Downtrend,66.96562641,330.0335737,59.45804634
2019-01-29T00:00:00.000+03:00,338.2200012,328.1499939,335.8699951,328.8999939,7655200,328.8999939,NFLX,Downtrend,Uptrend,59.77675648,332.9250009,41.0896649
2019-01-30T00:00:00.000+03:00,341.7799988,330.7999878,332.75,340.6600037,9234500,340.6600037,NFLX,Uptrend,Downtrend,54.08038056,334.37643,60.75512396
2019-01-31T00:00:00.000+03:00,345.9899902,338.0899963,339.6799927,339.5,8535500,339.5,NFLX,Downtrend,Uptrend,58.83106231,334.9928589,58.25241951
2019-02-01T00:00:00.000+03:00,346.8399963,336.5,337.1799927,339.8500061,9827800,339.8500061,NFLX,Uptrend,Uptrend,56.5282403,336.4714312,52.79503106
2019-02-04T00:00:00.000+03:00,352,341.2999878,342.6000061,351.3399963,9051400,351.3399963,NFLX,Uptrend,Uptrend,51.11793104,337.5314309,81.34159064
2019-02-05T00:00:00.000+03:00,360,352.8999939,353.2000122,355.8099976,9046600,355.8099976,NFLX,Uptrend,Downtrend,58.52482932,337.6928602,89.87921966
2019-02-06T00:00:00.000+03:00,357.0400085,347.1900024,357,352.1900024,6717700,352.1900024,NFLX,Downtrend,Downtrend,50.64504514,339.0071455,81.13526882
2019-02-07T00:00:00.000+03:00,348.75,339.019989,347.8999939,344.7099915,7864500,344.7099915,NFLX,Downtrend,Uptrend,50.43926412,339.0907157,63.06760677
2019-02-08T00:00:00.000+03:00,348,338,338,347.5700073,7561400,347.5700073,NFLX,Uptrend,Downtrend,45.61711331,339.1478577,69.97585868
2019-02-11T00:00:00.000+03:00,352.8699951,344.8099976,350,345.730011,5454900,345.730011,NFLX,Downtrend,Uptrend,54.9526355,338.5421426,65.53142242
2019-02-12T00:00:00.000+03:00,360,346.519989,348.0899963,359.9700012,1.04E+07,359.9700012,NFLX,Uptrend,Downtrend,64.01035128,339.1471427,99.92753917
2019-02-13T00:00:00.000+03:00,359.6000061,350.2799988,357.2999878,351.769989,1.06E+07,351.769989,NFLX,Downtrend,Uptrend,72.47869676,340.6164289,79.92680247
2019-02-14T00:00:00.000+03:00,360.4500122,348.3299866,351.75,359.0700073,9295300,359.0700073,NFLX,Uptrend,Downtrend,64.26134976,343.3292868,95.72754148
2019-02-15T00:00:00.000+03:00,364.3999939,355.5,358.4700012,356.8699951,9230000,356.8699951,NFLX,Downtrend,Uptrend,62.5238373,345.1221422,79.22758957
2019-02-19T00:00:00.000+03:00,365,355.3200073,355.7999878,361.9200134,7396600,361.9200134,NFLX,Uptrend,Downtrend,62.66569522,346.6235722,91.64182887
2019-02-20T00:00:00.000+03:00,366.7099915,356.7000122,364.8500061,359.9100037,8110700,359.9100037,NFLX,Downtrend,Downtrend,70.12922891,348.1385716,81.06380646
2019-02-21T00:00:00.000+03:00,362.8500061,353.8800049,360.0299988,356.9700012,6227900,356.9700012,NFLX,Downtrend,Uptrend,63.31809779,350.4971444,67.7590434
2019-02-22T00:00:00.000+03:00,366.1300049,360.0499878,360.3399963,363.019989,7088200,363.019989,NFLX,Uptrend,Uptrend,61.79607191,351.8721444,87.78548995
2019-02-25T00:00:00.000+03:00,371.4899902,363.7900085,367.0100098,363.9100037,7569300,363.9100037,NFLX,Downtrend,Uptrend,64.52662394,353.1200017,77.36641152
2019-02-26T00:00:00.000+03:00,365.7000122,359.3299866,362.980011,364.9700012,4944600,364.9700012,NFLX,Uptrend,Downtrend,59.08893116,354.7750004,80.53152907
2019-02-27T00:00:00.000+03:00,368.0299988,359.7999878,363.5,362.8699951,5629900,362.8699951,NFLX,Downtrend,Downtrend,56.96683318,355.6728581,74.2609805
2019-02-28T00:00:00.000+03:00,366.3900146,357.7099915,362.4700012,358.1000061,6186800,358.1000061,NFLX,Downtrend,Downtrend,58.3151489,356.3271441,60.01795152
2019-03-01T00:00:00.000+03:00,362.8699951,354.6900024,362.2600098,357.3200073,5526500,357.3200073,NFLX,Downtrend,Downtrend,60.88440842,357.0900007,57.68890104
2019-03-04T00:00:00.000+03:00,362.25,348.0400085,359.7200012,351.0400085,7487000,351.0400085,NFLX,Downtrend,Uptrend,58.2029204,358.0464303,23.35087218
2019-03-05T00:00:00.000+03:00,356.1700134,348.25,351.4599915,354.2999878,5937800,354.2999878,NFLX,Uptrend,Uptrend,54.1568756,358.7428589,31.15738245
2019-03-06T00:00:00.000+03:00,359.8800049,351.7000122,353.6000061,359.6099854,6211900,359.6099854,NFLX,Uptrend,Downtrend,44.63981037,359.1221444,49.33895881
